lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-33.45549774169922,137.5,1.9,1.9,2.1,2.5,2.1,2.6,1.5,2.3,1.7,2.1,3.7,2.6,1.5,0.9,1.4,1.9,2.5
-33.45549774169922,150.0,2.8,4.0,2.1,3.9,3.2,3.1,2.0,2.0,1.3,3.5,3.3,3.0,1.4,3.5,1.1,2.7,1.5
-33.45549774169922,151.25,4.2,4.8,2.2,3.2,2.8,3.0,2.1,1.9,1.4,3.6,3.7,2.5,1.3,4.0,2.2,1.8,1.0
-33.45549774169922,152.5,7.6,8.3,2.5,2.6,2.7,3.0,2.7,1.7,2.0,6.2,4.8,2.5,1.8,4.7,3.2,2.9,1.4
-33.45549774169922,288.75,4.4,2.3,5.6,3.9,3.7,4.1,6.1,4.2,3.9,5.1,7.2,6.6,2.6,1.8,2.1,2.4,2.5
-33.45549774169922,291.25,6.2,3.7,7.1,1.9,5.1,3.4,6.8,3.3,4.3,5.1,6.4,5.6,2.4,3.1,1.9,2.3,2.3
-33.45549774169922,293.75,4.8,1.8,6.2,2.1,3.4,3.7,5.4,2.8,3.2,2.6,3.0,5.3,1.3,2.0,2.3,1.6,2.2
-33.45549774169922,295.0,4.1,1.7,4.5,1.3,2.8,3.8,4.9,2.4,3.7,3.0,2.5,5.4,1.2,1.7,1.4,1.1,2.1
-33.45549774169922,296.25,4.1,1.9,4.5,1.5,3.2,3.8,4.2,2.4,3.3,3.1,2.8,5.5,0.9,2.0,1.8,1.4,2.0
-33.45549774169922,297.5,3.8,2.1,4.5,1.9,3.5,3.9,3.8,2.8,3.6,3.3,2.9,5.4,0.9,2.7,2.5,0.9,1.9
